time,stock_name,bias_index,intc,v,iso_forest_outlier,iso_forest_score,smooth_velocity,psi
2025-10-09,A,0.0935919651647498,229.0388336181641,4607600,1.0,0.09044191935001228,0.369564876108606,37.985695469415155
2019-07-25,A,0.1611278551978896,51.228790283203125,12403500,1.0,0.09044612225190596,-0.4027638237658361,82.76701260959555
2018-04-18,A,-0.0613039439137795,68.17597961425781,5289700,1.0,0.09047342476951287,-0.284713118405509,81.83362804304798
2021-09-10,A,0.1288590639736642,90.89344787597656,7620100,1.0,0.09047680337313008,-0.5851632706927974,36.28492670726284
2023-11-29,A,-0.2463855999781464,129.1015625,3996500,1.0,0.09082509892731017,-0.1132764231793757,82.47097921446516
2022-01-26,A,-0.0201125770335599,116.9542465209961,8040300,1.0,0.09091267338621045,0.0128978666866817,21.900822982473596
2023-05-25,A,0.0153291137256574,126.5301284790039,6986600,1.0,0.0910168588639928,-0.4614946333925976,62.16877824073734
2017-10-30,A,0.0453737192257579,64.60980987548828,6526200,1.0,0.091059254159296,0.0770236479937923,16.742784901501715
2021-11-18,A,0.3517350896306072,100.9552001953125,3160300,1.0,0.09109284603190504,0.292542010604028,73.16890492920622
2023-01-31,A,-0.0755368325896535,133.63450622558594,5628700,1.0,0.09123999733496718,-0.4331830262640282,63.595271677347434
2024-01-02,A,0.164604665057533,148.97479248046875,8059900,1.0,0.0912679925534352,0.419563702697678,73.03940320275707
2019-11-15,A,-0.0410559295402543,69.10610961914062,8036700,1.0,0.09133720094940517,0.8293135021330623,41.74937696567986
2022-05-13,A,0.2130847617442539,134.880859375,6398500,1.0,0.09141475953549044,-0.142823074380413,69.24603609941786
2025-01-21,A,0.2134321044314565,168.3512420654297,7548500,1.0,0.09156110324293376,-0.1153233487483945,71.15036611686838
2018-02-14,A,-0.0319481706508838,80.89802551269531,6189100,1.0,0.0917329212055365,0.2552029900754199,47.22748251780146
2020-05-14,A,0.3245803164751482,72.13501739501953,13379500,1.0,0.09184194470453827,0.6230512685796668,47.40667198543576
2021-11-16,A,0.3833166981117006,100.39466857910156,3476400,1.0,0.09188619037683354,0.3301759940465253,65.79757522375218
2024-02-08,A,-0.0633521986942043,164.48561096191406,5709100,1.0,0.0918866716898632,0.4719172515620879,26.66139652628503
2024-06-05,A,0.0302337614605608,157.14080810546875,5100500,1.0,0.09231090739130077,0.0567404603876113,18.29341836590972
2018-01-18,A,-0.3193436721325937,74.26622772216797,6371200,1.0,0.09234523023176355,0.4154168465077101,23.71137763387751
2018-06-28,A,-0.1758008895651805,66.8098373413086,6698900,1.0,0.09234602066628966,-0.5165447529228513,38.77534621899006
2020-08-04,A,0.1826595200157962,76.54685974121094,7865100,1.0,0.0923537190302749,-0.1937758037705447,57.16146522529728
2024-12-16,A,-0.1256347803913487,165.8315887451172,8157900,1.0,0.09251224889013299,-0.161400521982605,74.03237671402138
2023-07-18,A,-0.1085182889599551,126.05013275146484,5392800,1.0,0.09257355342894658,0.0678360315676575,55.78059613662089
2024-04-04,A,0.0099997691626272,158.0017852783203,10539000,1.0,0.09257489633228694,-0.1930707655866715,34.66994870575094
2017-11-01,A,0.0596011623330883,65.66107940673828,7048800,1.0,0.09280664926822485,0.0470234764551375,17.927011232101044
2019-07-19,A,0.1781944050958164,52.67359161376953,9806900,1.0,0.09286216758376914,-0.382421215906197,76.75724407547004
2019-11-14,A,-0.0207853420155319,68.32640075683594,5425600,1.0,0.09288956180133562,0.8025274129361407,46.23794352640468
2016-04-29,A,-0.1689744657473178,41.0611572265625,13052700,1.0,0.09291395191539054,0.3015780143582801,87.74976160118405
2022-12-09,A,0.2271309841800031,146.09303283691406,4644800,1.0,0.09326884147398157,0.4504735586382031,49.58377947421976
2018-11-05,A,0.0854075431840519,60.944786071777344,10315600,1.0,0.09341240964229341,-0.6092064365086863,43.88616949051332
2020-04-07,A,0.1679802171623616,59.57688522338867,11591700,1.0,0.09349738396671287,-0.0705480522944122,85.27950980856716
2022-12-12,A,0.2536372875095679,148.11788940429688,4109400,1.0,0.09373615597212487,0.43706012935807,49.695650955137495
2022-04-12,A,-0.1539069178948713,145.7767791748047,8279700,1.0,0.09404895853137518,0.5000866825512352,32.492340416398704
2025-10-27,A,-0.0366668820829516,228.02999877929688,2784400,1.0,0.09405808674912924,0.0302665994650394,83.52092092094321
2024-12-02,A,-0.0621461703663705,175.62901306152344,3936600,1.0,0.09407359090911949,-0.0162544655326737,45.7145254769354
2022-01-24,A,-0.0989655094657539,115.15066528320312,13733800,1.0,0.09419992187510556,0.0086120216807313,28.590583039670953
2017-06-29,A,0.389836759563015,50.67115020751953,4444700,1.0,0.09441921649802065,0.3840976657171491,66.35230483549813
2022-01-25,A,0.0018072152182139,115.96095275878906,10296500,1.0,0.09443940997074773,-0.00343710960172,24.133238758796015
2021-12-13,A,0.0926181191403498,109.09576416015624,7834200,1.0,0.09449389287548338,0.5022034155530642,12.819493690077742
2023-11-02,A,0.2716827948662533,133.5385284423828,4066800,1.0,0.09454816795432897,-0.2240583366925931,23.47009285416723
2023-11-03,A,0.2931183650569999,131.82339477539062,5414500,1.0,0.09456131332008144,-0.237687108094752,24.77204480265522
2019-07-05,A,0.2363182979112301,55.250946044921875,10854900,1.0,0.09456450276670098,-0.2720796513032121,19.601809029846233
2023-02-09,A,-0.1042184597495816,134.49374389648438,12216900,1.0,0.09459281743324865,-0.2132556297757108,75.1730789409255
2019-08-23,A,-0.0606425921225291,50.69851303100586,8904700,1.0,0.09460810402206005,0.0672650576399507,16.321627198677945
2023-08-11,A,0.0698717890120743,140.44741821289062,3454800,1.0,0.09462716390743064,0.4842963915230793,65.89602208469233
2019-11-19,A,0.0170478063657296,69.41020202636719,7504800,1.0,0.09468433976015078,0.8084638302752846,44.69744642391122
2023-11-15,A,-0.0556054138629422,128.26263427734375,6473200,1.0,0.09469078470134562,-0.3062527514013405,67.60473325357086
2022-09-16,A,0.2106529022937788,127.76995849609376,13887500,1.0,0.09479445761668065,0.1816473564156362,22.638138627590752
2023-05-26,A,0.0330106204795268,125.56256866455078,7590300,1.0,0.09489169440568956,-0.5002541107818854,50.13804659110203
2019-06-20,A,0.3365118380780004,59.30070877075195,5347000,1.0,0.09492319165711305,0.0003013263525358,78.46944936451969
2023-01-03,A,-0.2810808317476118,145.48382568359375,4937500,1.0,0.09497786057119001,-0.0032147816755563,75.27745308529359
2021-12-14,A,0.079289279672425,109.76839447021484,6381400,1.0,0.0952644947065186,0.548694009858411,16.288670750315582
2017-10-27,A,0.0175422236360471,65.29879760742188,9066300,1.0,0.09535784873536196,0.13388157892243,21.20844642044723
2024-01-09,A,0.1066547445624557,151.2958221435547,4454000,1.0,0.0953581372205245,0.4694821522173694,59.76877684094402
2023-01-05,A,-0.3036995308955845,146.4783477783203,3516000,1.0,0.09539931957763886,0.0276004456102591,76.26882623365945
2019-11-18,A,0.0207636229793421,69.18409729003906,5772300,1.0,0.0954208852416421,0.8241246499259394,41.77946150772131
2019-07-08,A,0.2198598163772605,53.91111755371094,13487400,1.0,0.09568941323123586,-0.3440011318050675,19.78424646835132
2021-04-19,A,-0.1558551667197115,91.517578125,4542900,1.0,0.09577107485159736,0.1988003470949302,71.38248452930763
2021-02-01,A,0.0708044445023599,85.16513061523438,7518200,1.0,0.09586906609788953,-0.2661771566175646,30.256880075813807
2020-02-07,A,0.1142686712178258,72.93208312988281,19090300,1.0,0.09595681815851892,0.2015616799759792,17.78526133273086
2023-05-15,A,-0.0055138577055732,133.8050079345703,4391800,1.0,0.09617044775790123,-0.4511658531956529,72.83821181033055
2025-09-02,A,-0.0909737273532143,210.40318298339844,4335500,1.0,0.09628614981896977,0.360319667060775,56.55041006542696
2024-09-12,A,0.0248924062461949,185.98001098632812,4165200,1.0,0.09630495425453217,0.0363049752430799,24.880482499717864
2017-03-03,A,0.2237946980106259,43.845123291015625,6125800,1.0,0.09631658600120507,0.2277660919303149,15.451145020580142
2024-09-20,A,-0.0395669156021084,185.45278930664065,11661200,1.0,0.09643428184621577,-0.0632713630340734,46.739513402402885
2017-03-01,A,0.205371689153432,43.49209213256836,7737400,1.0,0.0965313031397641,0.161682454380333,21.58651550150776
2023-01-11,A,-0.2104574755092828,140.81593322753906,7492000,1.0,0.09661762957982611,-0.1338244011020999,32.26603134407268
2018-05-21,A,0.2474053967939797,76.78471374511719,5797300,1.0,0.09662115745975591,0.5918329462627906,71.8608520729861
2021-01-11,A,-0.430799235390638,89.71028900146484,6334200,1.0,0.09665174493441026,0.2117706756392107,55.94410677713703
2024-01-04,A,0.1585908845129519,150.5034942626953,8332200,1.0,0.09681698446698744,0.4841757152869682,64.58352901774767
2023-10-09,A,0.0501304389732661,137.6141357421875,2903300,1.0,0.09682821434251232,-0.13349852079875,51.00063302104954
2023-11-16,A,-0.0749267575215364,128.89646911621094,5257000,1.0,0.09684754500364401,-0.2833675062962043,67.0609047631265
2024-02-09,A,-0.0376964998927112,163.81748962402344,3502700,1.0,0.0970029770216072,0.4594454297576318,31.818632475325856
2018-06-22,A,-0.2102987588793842,67.57604217529297,9454800,1.0,0.09704411044240652,-0.3743848189560457,68.03327478342224
2023-07-19,A,-0.1231048481852154,127.06531524658205,4784200,1.0,0.09706222014437554,0.1225641448212689,53.15935908685107
2016-06-22,A,-0.2288928711973723,40.65053939819336,6718600,1.0,0.09707427016529074,-0.1806404048786037,79.83108421462083
2017-10-26,A,0.0559688369448701,63.61537551879883,10307500,1.0,0.0971742670077213,0.1478254129928178,27.718612319772873
2021-04-14,A,-0.1837585275374469,89.23406219482422,7766700,1.0,0.09726016567904172,0.0891042291337727,83.68465803578945
2016-02-16,A,-0.1096171714838494,35.67656326293945,8313000,1.0,0.09730593416997513,-0.3677249862778144,64.4367039522079
2024-12-13,A,-0.1057630336461469,167.51280212402344,5471600,1.0,0.09749185680132871,-0.1233706735482864,78.64917627768531
2024-09-30,A,0.0238439843139121,189.29660034179688,4550200,1.0,0.09765045573234604,0.0114390179579662,64.2826447145266
2020-01-30,A,0.1315755658025155,64.62657928466797,10870000,1.0,0.09770008309378969,-0.4166611096106859,24.65842125671898
2023-05-09,A,-0.0481272495479995,134.02406311035156,4201600,1.0,0.0978011772823481,-0.5219912373817011,36.39708982994133
2018-03-07,A,-0.0716347507959414,82.07129669189453,5286200,1.0,0.0978169242285562,0.0358761330366301,67.89727686832424
2024-12-26,A,-0.1601829742019405,173.14584350585938,2759300,1.0,0.0979854979965718,0.0866621735389608,37.80102354693926
2017-07-28,A,0.0645739710868004,49.687625885009766,8012400,1.0,0.09806903948669143,-0.043680616815459,11.127292260498344
2018-03-05,A,-0.0918628967010559,82.7437973022461,3975700,1.0,0.09808363238514711,0.1164520476016952,64.14011468637756
2023-07-21,A,-0.0518241444106944,132.65814208984375,5654300,1.0,0.09823139185907964,0.3759513860097708,43.28385621576298
2023-04-26,A,-0.2243314608578113,147.6884765625,5192000,1.0,0.09825172769534501,0.202653877058875,20.54574860159614
2019-12-09,A,0.2776478807528429,67.3985595703125,5582700,1.0,0.09833056397301693,0.072864555460076,83.23697717619055
2018-03-02,A,-0.0129916615903038,82.30023956298828,5439700,1.0,0.09834311527697892,0.1370808299135204,58.014425095265075
2022-04-28,A,-0.0328030986672042,137.35003662109375,7465000,1.0,0.09840346070681744,-0.2347639415058268,54.59104233780435
2023-02-10,A,-0.0850679779761235,137.52369689941406,8956700,1.0,0.09843407479205785,-0.0620034658241455,59.39472037476936
2022-04-26,A,-0.0561096083718666,137.2357635498047,6787800,1.0,0.0984807501434799,-0.2497300671546621,39.90063425462685
2019-10-23,A,-0.2378571779494329,60.62282180786133,6136700,1.0,0.09848367018910942,0.4756036838821306,75.77367367384728
2018-05-14,A,0.1125895007325845,76.5389404296875,8471700,1.0,0.09851749289593464,0.6675689028426258,41.28211583918893
2020-01-27,A,0.1319599061187148,66.396728515625,13832000,1.0,0.09859829193038083,-0.2759340803204226,18.87131161787786
2019-07-18,A,0.1947647208550969,52.450721740722656,8573300,1.0,0.09876416546767053,-0.4022693738942756,69.99765187027886
2022-11-23,A,0.1351547801525653,142.80490112304688,3221100,1.0,0.09908630887702996,0.4936210082731956,58.34113702773217
2022-06-15,A,0.0606683718825976,121.34003448486328,5981800,1.0,0.09911232610103854,-0.5203953961700346,40.40102536200958
2023-08-23,A,-0.3507816629796769,135.74058532714844,5414800,1.0,0.09918884584509935,0.043615379146234,71.55773502222449
2021-04-23,A,-0.3988758418588687,93.85165405273438,4611000,1.0,0.09929045948333182,0.347585255814402,63.37828331566688
2024-09-03,A,0.0137234851599301,189.49790954589844,4872400,1.0,0.09929065539893117,0.2349499047283053,76.0288227637453
2020-04-03,A,0.1197718837397443,57.98057174682617,8062700,1.0,0.09955034281823533,-0.2972043014607544,74.2427399084833
2023-10-06,A,0.0393336219670946,136.81117248535156,5370100,1.0,0.09964802670722961,-0.1529929321465894,49.0139308267633
2022-12-01,A,-0.2134770298015695,144.8118438720703,5827800,1.0,0.09970245265025579,0.4927358008874685,46.98361172500369
2025-08-12,A,0.0455365649923875,197.21823120117188,3049800,1.0,0.0998289771773439,0.3156923524508865,74.91036283755412
2024-12-27,A,-0.1891858579822164,171.9960479736328,2745400,1.0,0.09984282790911897,0.0854867715429305,33.22508889521633
2025-03-20,A,-0.028995008927543,206.73036193847656,5836100,1.0,0.09993583247553939,0.2571066749944252,69.57894196836567
2018-01-22,A,-0.2122885936719392,76.18350219726562,4538100,1.0,0.09994864342645954,0.5212466199958878,21.72935755537336
2022-09-30,A,-0.036484582333289,119.03378295898438,15359000,1.0,0.10021802589886564,-0.0498379031906363,41.19575402291907
2022-09-09,A,0.1128612670813555,125.42849731445312,4427000,1.0,0.1002875054204625,0.0144234171673382,17.405880203714858
2017-11-13,A,-0.1120117522605593,67.56471252441406,4035700,1.0,0.10029837993882762,0.2480616238579702,78.18474620402203
2022-09-14,A,0.1154823379915002,123.76996612548828,4673600,1.0,0.10032395455390891,0.0350092880684891,21.350946146121913
2021-11-22,A,0.2892067935991279,99.73065948486328,3975800,1.0,0.10034157682075445,0.184923416043252,78.76200462723114
2017-09-26,A,-0.2125895934996619,60.2049560546875,5862400,1.0,0.10035002778089347,0.6631678240294618,53.7291688263946
2018-04-20,A,-0.020445781004038,66.9327392578125,4754800,1.0,0.10037527948120167,-0.1991004045228424,89.18411561156455
2024-03-25,A,-0.1345362401608113,168.00511169433594,4366400,1.0,0.10049220004626674,-0.0035840021315425,52.8858959259472
2021-02-02,A,0.1039618319837336,86.13914489746094,10481300,1.0,0.10055958037886914,-0.2790892696332006,33.580465189103705
2025-05-14,A,-0.0136325258159257,174.66140747070312,12212000,1.0,0.10059069475681981,-0.0151388779457444,45.16178581509699
2024-03-21,A,-0.1294735023810404,167.0358428955078,5743600,1.0,0.10070345972387473,-0.0083161718349843,46.403513646764274
2021-12-29,A,0.0841237681978085,116.72755432128906,5594300,1.0,0.1007112629916933,0.6845166538021292,55.49828311524227
2024-03-26,A,-0.159130663479717,168.626220703125,4392400,1.0,0.1007199524424569,0.0083208494006594,62.43300424368854
2016-05-02,A,-0.1891385419515446,41.357322692871094,9512000,1.0,0.10094278108697063,0.2955665149677989,84.87576501116038
2021-12-21,A,0.1471978061246875,112.06224822998048,6085900,1.0,0.10106416057448964,0.6544196480287953,47.535193930639906
2024-10-31,A,0.0216348722045328,196.98236083984375,8829300,1.0,0.10110114558802452,0.2815069116373924,26.960386536754292
2019-11-04,A,-0.0885138772439384,64.70854187011719,9127900,1.0,0.10114232702700832,0.6519766768859112,21.482497343231937
2021-12-10,A,0.0738807531378985,108.19892120361328,7059500,1.0,0.10116189979096851,0.4404520534521334,11.758624954597115
2022-12-05,A,0.2047871597671002,146.8815155029297,4859400,1.0,0.1012543904021152,0.5344925014279287,50.1203270205243
2022-10-21,A,0.0170729624519322,131.75791931152344,5419400,1.0,0.10127467904557508,0.2741587728993445,59.76504382062899
2017-11-24,A,0.1667308031468466,67.28057861328125,1932900,1.0,0.10140229578967769,0.1117805681632362,86.61362734942847
2024-01-30,A,-0.1076409967969453,155.19749450683594,3819600,1.0,0.1014200394816478,0.2344001513671667,66.14618454124671
2024-12-18,A,-0.1289077789645931,167.1746368408203,5471600,1.0,0.10145406140667773,-0.1290105119996338,69.89725961587487
2019-07-29,A,0.2533114743258128,51.62841033935547,10117300,1.0,0.10158771691768215,-0.3487733572659063,74.07313720584551
2024-06-12,A,-0.0897569568716117,157.7581787109375,4725600,1.0,0.10173361509763107,0.2915016473489686,33.60650077814082
2022-11-29,A,0.1634280745462746,141.73875427246094,3689000,1.0,0.10191749637605962,0.4503860166892937,57.38466482093787
2024-12-20,A,-0.1530911848363111,169.6481475830078,18950900,1.0,0.10192472245687861,-0.1083492193715369,64.01548539604897
2019-01-30,A,0.0492074940825334,59.062618255615234,9277200,1.0,0.10201369659830806,-0.6553476263741715,45.898953618408655
2024-12-03,A,-0.0502982855890479,175.36813354492188,4107600,1.0,0.10216479052968946,0.0224851264059668,52.5241125350437
2022-05-12,A,0.1186833733724215,135.5749969482422,6914800,1.0,0.10221610844777423,-0.1828585071627615,70.13737827693718
2017-07-31,A,0.0447407049818936,49.313758850097656,7770400,1.0,0.10222514826905965,-0.1278302884741578,11.52395948699828
2024-02-12,A,-0.0469255154924067,162.86705017089844,3477100,1.0,0.1022891960797141,0.421364382962297,37.90740853737345
2020-02-28,A,-0.1465329039726102,67.73223876953125,18450000,1.0,0.10238008623363559,-0.1770606571483237,54.75534822611396
2025-01-30,A,0.1772210962407822,171.3162078857422,5209200,1.0,0.1024167153486788,0.0175089726564615,49.76423075872566
2024-03-08,A,0.2048033944942077,168.30625915527344,6195600,1.0,0.1024502844982837,0.1937978414484967,27.679305677069227
2022-08-04,A,0.1587565575914601,123.21117401123048,7071700,1.0,0.10256895981086478,-0.4584358293453993,21.757133426128483
2017-11-20,A,0.0023319083435598,66.48503112792969,4352200,1.0,0.10258987431034355,0.0892878394723491,89.01628413177417
2017-08-01,A,0.1564681462056287,49.645294189453125,6681700,1.0,0.10272212492805793,-0.1561480054666398,15.51511690792399
2018-03-06,A,-0.0897070580553002,81.95682525634766,3650500,1.0,0.10277298628011228,0.0662712754361674,62.74254832649734
2022-07-06,A,0.3031756855791116,134.02850341796875,5113600,1.0,0.10299372970302467,0.3877705067686208,71.7365698158217
2023-11-06,A,0.2308230749280543,131.61831665039062,4377000,1.0,0.10303396564010209,-0.2422593806139426,26.719412388658306
2021-11-15,A,0.3580503612849939,100.75686645507812,3941000,1.0,0.10313030837895676,0.3711913729442923,60.21265951236029
2016-05-19,A,0.116954487936939,39.903358459472656,9917900,1.0,0.10313980534939332,-0.1234084223023167,14.91332338460606
2025-08-13,A,-0.0302074298917736,200.02798461914065,3558500,1.0,0.10314499885266526,0.3502853029150918,69.56870886076646
2018-12-31,A,0.1195009307688635,68.03704071044922,5722100,1.0,0.10317129259525537,0.2530112028747781,56.85374469091151
2024-10-15,A,-0.02794073907791,185.3781280517578,6553500,1.0,0.10323529792509722,-0.008486280398872,38.97690392472162
2018-12-28,A,0.2369017062722086,67.24739074707031,6037700,1.0,0.10334018517031679,0.1356223224125696,58.30010106539817
2022-07-29,A,0.1167502812115849,127.28214263916016,17754700,1.0,0.10334176512160609,-0.1419693647967704,21.97334888768827
2025-09-05,A,-0.0935066791467654,211.03860473632812,4465400,1.0,0.10343658108893555,0.3327493063464486,53.09557905520629
2019-08-26,A,-0.0864062546725044,51.07509231567383,4841100,1.0,0.10364162714748093,0.0795880912989795,22.018897636103578
2023-08-02,A,-0.1127787100755743,137.86329650878906,5756400,1.0,0.10366436161078063,0.651188333505336,34.4864233025081
2025-10-24,A,0.0398684192522343,227.9900054931641,3554700,1.0,0.10367799989506932,0.0539221644633303,79.75601642795421
2016-05-20,A,0.1293788513609474,40.17933654785156,11259400,1.0,0.1037050567123709,-0.1676166150351018,13.599486524540149
2025-09-19,A,0.1370382035914704,220.8776702880859,14415100,1.0,0.10389376387669147,0.3959953416460307,28.10024995010804
2023-12-01,A,-0.1944089696621162,133.67835998535156,4903400,1.0,0.1039705958615526,0.0782464455149261,57.275589014712615
2016-10-03,A,-0.2996026379535619,42.935882568359375,4239600,1.0,0.10407081899508452,-0.0831641493065046,46.534346810831465
2022-04-27,A,-0.0328894032212833,138.5010986328125,6039100,1.0,0.10409494459013069,-0.225053473502913,48.44039909201436
2023-04-04,A,-0.102860890840824,144.5151824951172,4224400,1.0,0.10417509479165576,0.2624328919698065,84.53455667044696
2023-07-17,A,-0.0756680209775478,124.4350814819336,4033000,1.0,0.10429316817454332,0.0190968943134537,62.475757397584616
2023-10-05,A,0.0177982544097134,136.0821075439453,3599500,1.0,0.10430161483120559,-0.1532137339058684,48.15095116640345
2024-07-01,A,-0.113169436207597,161.82347106933594,5194500,1.0,0.10446596877556535,0.2134199171891353,83.6317461157044
2021-04-15,A,-0.1505571151536606,90.06825256347656,5730500,1.0,0.10453194967379004,0.1136632242086277,81.80460053956455
2023-07-14,A,-0.0734951040282421,125.52405548095705,5544100,1.0,0.1046421248935232,0.0121182509445667,61.21212605871021
2019-10-24,A,-0.2709578276810354,59.88209915161133,5699300,1.0,0.10481855651256627,0.4293659668822907,73.30506531195776
2022-08-05,A,0.0964593473330786,122.43070220947266,5371100,1.0,0.10498982111061156,-0.5027987868442391,24.418780908930643
2022-08-03,A,0.141593010632985,125.23338317871094,5474200,1.0,0.10500863156705442,-0.3984629316268773,22.206293008122795
2018-03-14,A,-0.1253329900771586,85.09032440185547,3556100,1.0,0.10526356487941207,0.2099490674558581,61.24875097448751
2023-04-03,A,-0.1593571256682231,145.09402465820312,4389400,1.0,0.10528813804197046,0.2650416459383832,82.77834903190197
2025-09-03,A,-0.0591588305093597,210.34361267089844,3973500,1.0,0.10530742601536752,0.3511617144287645,53.500458397852135
2025-11-13,A,-0.0035970784010687,232.2899932861328,7968500,1.0,0.10532191649308043,0.131275663704742,31.71053337343655
2025-09-04,A,-0.0972849675983883,211.47544860839844,3531600,1.0,0.10534422397533283,0.3519625290980072,51.69576468988818
2021-12-09,A,-0.0085235545642966,107.06063079833984,8082300,1.0,0.10538809137195354,0.366914436936011,11.71769251374647
2018-08-27,A,0.1138200017422341,71.57396697998047,2456000,1.0,0.10556996932142726,0.2123522310582461,89.51505181170377
2018-03-19,A,-0.2045623324775909,80.14685821533203,8598900,1.0,0.1055706986932603,-0.1300229857972576,40.428627070538
2022-08-08,A,0.0885174085302294,124.47058868408205,4854600,1.0,0.10570911237235409,-0.4644568536453489,27.75816200161982
2020-08-10,A,-0.0291543644049324,74.99630737304688,7623600,1.0,0.10607514442482757,-0.3489302762175424,68.48771528278829
2024-11-11,A,0.0695091265265806,168.5369873046875,20760300,1.0,0.10613669451791208,-0.1215085098995212,42.03761677887093
2016-07-22,A,0.1000261364264687,43.329715728759766,4972900,1.0,0.10619837882346106,0.2422432370414252,90.34678896872649
2020-05-13,A,0.2445643925917897,71.27685546875,23562600,1.0,0.10626005245025166,0.5914392769001747,40.76286807146229
2017-11-02,A,0.0906232401172321,64.65242767333984,4981900,1.0,0.10639089239938043,0.0088229582387174,22.50236990312538
2024-09-04,A,0.0366409128408493,188.84608459472656,4214300,1.0,0.10655989331416327,0.2135187627823552,75.37409931500586
2024-01-26,A,-0.1367192855015274,154.70814514160156,4654300,1.0,0.10660613641868244,0.3019712195332329,40.10705465533138
2020-01-28,A,0.1409991831118626,66.19916534423828,8614400,1.0,0.10665190711087952,-0.3105997976902002,24.34322568552864
2021-11-17,A,0.3381038923674816,101.19664764404295,4361500,1.0,0.10665550860873269,0.3198912292364138,67.3238562633022
2018-05-15,A,0.1150028696080492,75.30293273925781,8387600,1.0,0.10673861912106514,0.6355318673631603,42.6213481724999
2024-09-23,A,0.0042595252280823,185.79786682128903,3178000,1.0,0.106748289811742,-0.0600565529715173,55.9129551753873
2024-01-03,A,0.1300245711768229,149.5713653564453,5301400,1.0,0.10680124124469798,0.4563572613066471,66.89926134780487
2018-01-17,A,-0.28523102167463,74.65969848632812,5384900,1.0,0.10691852353716574,0.3866159555697261,28.87775823229531
2018-05-29,A,0.2496444817957915,71.89848327636719,25494700,1.0,0.106984880345245,0.0610699584153151,55.316354335180904
2023-12-20,A,-0.0808372001975916,141.396484375,4716400,1.0,0.10700371205694054,0.4934732283174561,29.675975200933205
2021-03-11,A,-0.2385865144224716,89.80215454101562,4671400,1.0,0.10706254645488,0.0821628529284314,57.26013883477265
2024-10-11,A,0.076709352630413,186.1429748535156,2973000,1.0,0.10713268151505179,-0.0079047769101712,48.72954802437191
2022-04-11,A,-0.1222877789771346,147.97244262695312,8163200,1.0,0.10719045529032223,0.6042284088107127,43.44883470409268
2023-11-01,A,0.1841910661839191,132.80215454101562,4207800,1.0,0.10722869231071214,-0.2625982532075834,21.16862018795875
2023-01-04,A,-0.2698865358660193,146.657470703125,4440400,1.0,0.10730461993535712,0.0198777908536196,70.55955286419929
2024-12-09,A,-0.0611060934216418,170.6046905517578,4394500,1.0,0.1073230219218892,-0.0595433643961411,85.48891940582533
2016-02-17,A,-0.09480234816343,36.67665481567383,10005600,1.0,0.107347987307712,-0.2345416564497104,57.23334292304979
2021-01-29,A,0.0535169079800749,85.31497955322266,9380400,1.0,0.10738027122204175,-0.1839848558759247,32.49727211524123
2025-03-21,A,0.0349524659418087,204.82846069335935,16657700,1.0,0.10747330846938952,0.1839465287594808,66.38640387948863
2024-10-10,A,0.0461108449951061,186.29632568359375,3562500,1.0,0.10752212511438447,-0.0062099418859449,42.00740717385479
2024-01-24,A,-0.1013368295412894,154.5387420654297,5422200,1.0,0.10752706766301123,0.374911597255196,35.22966532484449
2018-04-23,A,-0.019043277305416,67.34474182128906,4716300,1.0,0.10756424014511429,-0.1421388872247712,88.93587359157031
2024-02-14,A,-0.0567599568198599,164.13743591308594,4348500,1.0,0.10759136408903963,0.3824454258619122,57.513818381353325
2021-09-07,A,0.1704591679574654,92.89568328857422,12694200,1.0,0.10761617873677187,-0.3736153975676187,36.29019769574067
2018-12-24,A,0.2448496411244625,62.11083221435547,5097900,1.0,0.10773296248135555,-0.3178162241733677,68.54510721150017
2024-10-24,A,-0.1237806463536238,183.24278259277344,6741800,1.0,0.107737133885343,-0.1413652099858716,54.39094098305737
2018-08-28,A,0.0926435503115421,71.0190200805664,3515400,1.0,0.10777820024784518,0.1751840067439682,92.1444904684738
2020-08-03,A,0.127407408581434,77.88639068603516,6919000,1.0,0.10781788892969535,-0.1376182588978144,55.22427116949469
2025-10-31,A,-0.0352605404836303,218.0399932861328,10825300,1.0,0.10782860074307149,-0.1691403848219104,47.662178101127104
2020-03-11,A,-0.1895356560674727,67.05264282226562,10382200,1.0,0.10793484741763848,-0.3530405051086427,34.78438801547192
2022-04-08,A,-0.1287744233172841,152.44219970703125,7204200,1.0,0.10798556617682253,0.6734551042656471,51.203064634840686
2019-02-04,A,-0.0047775668378472,58.66668701171875,10205600,1.0,0.10800871305349025,-0.5901947123581115,40.57757669270526
2019-06-14,A,0.3292721042461504,59.5656623840332,4075900,1.0,0.10801107012125505,0.0097254772486256,66.09307032919634
2017-04-20,A,-0.2201647779432011,44.58892822265625,5708600,1.0,0.10804153981155623,-0.1035521860413249,37.16153318268097
2021-11-12,A,0.314849536440271,100.86896514892578,2740300,1.0,0.10808009791717027,0.3984098898815044,54.717723561659085
2024-02-29,A,0.0464103842845094,165.6713409423828,7485700,1.0,0.1080830551448056,0.2444915734424714,72.42471218889287
2021-06-04,A,0.303547177317327,94.67742156982422,4255400,1.0,0.10820882620065014,-0.1769584337458034,40.36824814368172
2025-05-15,A,-0.0059254460813003,178.83502197265625,12073300,1.0,0.10825700810333294,-0.0609559193602949,42.78858054664684
2021-04-30,A,-0.2349474029245639,93.95277404785156,10575400,1.0,0.10826412811152747,0.3152849173970727,77.4369216083669
